query_id;plan_id;stage_id;pipeline_id;dop;query_dop;operator_type;execution_time;add_input_wall_ms;get_output_wall_ms;finish_wall_ms;blocked_wall_ms;is_blocked_wall_ms;l_input_rows;r_input_rows;input_rows;raw_input_rows;output_rows;input_bytes;raw_input_bytes;output_bytes;output_per_input_rows;output_per_input_bytes;bytes_per_input_row;bytes_per_output_row;blocked_ratio;add_input_calls;get_output_calls;finish_calls;total_drivers;peak_mem;user_mem;revocable_mem;system_mem;spilled_bytes;physical_written_bytes;build_keys;null_build_keys;probe_keys;null_probe_keys;input_avg_rows_per_call;input_var_proxy;child_count;is_leaf;is_exchange_like;is_join;child_plan
88;1;0;1;1;128;ExplainAnalyzeOperator;105.665000;0.006;105.530;0.129;0.000;0.000;1;0;1;0;1;9;0;7638;1.000000;848.666667;9.000000;7638.000000;0.000000;1;5;3;1;0;0;0;0;0;0;0;0;0;0;1.000000;0.000000;1;0;0;0;0
88;2;0;0;16;128;ExchangeOperator;0.004063;0.000;0.065;0.000;28920.000;0.065;1;0;1;1;1;9;31;9;1.000000;1.000000;9.000000;9.000000;0.999998;0;1;0;16;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;13
88;3;0;1;1;128;TaskOutputOperator;0.141000;0.133;0.000;0.007;0.000;0.000;1;0;1;0;1;7638;0;7638;1.000000;1.000000;7638.000000;7638.000000;0.000000;1;0;1;1;0;0;0;0;0;0;0;0;0;0;1.000000;0.000000;1;0;0;0;1
88;4;0;0;16;128;LocalExchangeSinkOperator;0.020500;0.069;0.000;0.259;0.000;0.000;1;0;1;0;1;9;0;9;1.000000;1.000000;9.000000;9.000000;0.000000;1;0;16;16;0;0;0;0;0;0;0;0;0;0;1.000000;0.000000;1;0;1;0;2
88;5;1;2;32;128;FilterProject;0.143031;0.336;2.304;1.938;0.000;4.116;128;0;128;0;128;5760;0;5760;1.000000;1.000000;45.000000;45.000000;0.000000;67;416;381;32;0;0;0;0;0;0;0;0;0;0;1.910448;240.887503;1;0;0;0;14
88;6;1;1;1;128;LocalExchangeSinkOperator;0.961000;0.000;0.954;0.007;1786.634;0.821;128;0;128;0;128;5760;0;5760;1.000000;1.000000;45.000000;45.000000;0.999462;0;132;1;1;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;7
88;7;1;2;32;128;LocalExchangeSourceOperator;0.260031;4.302;1.913;2.106;0.000;4.182;128;0;128;0;128;5760;0;5760;1.000000;1.000000;45.000000;45.000000;0.000000;67;381;413;32;0;0;0;0;0;0;0;0;0;0;1.910448;240.887503;1;0;1;0;5
88;8;1;1;1;128;Aggregation;1.738000;0.623;0.577;0.538;0.000;1.629;128;0;128;0;1;5760;0;64;0.007812;0.011111;45.000000;64.000000;0.000000;67;134;134;1;66560;256;0;0;0;0;0;0;0;0;1.910448;240.887503;1;0;0;0;6
88;9;1;0;32;128;LocalExchangeSinkOperator;0.029969;0.000;0.766;0.193;57592.339;0.787;1;0;1;0;1;64;0;64;1.000000;1.000000;64.000000;64.000000;0.999983;0;65;32;32;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;12
88;10;1;1;1;128;FilterProject;0.646000;0.006;0.349;0.291;0.000;1.135;1;0;1;0;1;64;0;64;1.000000;1.000000;64.000000;64.000000;0.000000;1;69;69;1;0;0;0;0;0;0;0;0;0;0;1.000000;0.000000;1;0;0;0;8
88;11;1;0;32;128;FilterProject;0.043812;0.007;0.623;0.773;0.000;1.605;1;0;1;0;1;64;0;32;1.000000;0.500000;64.000000;32.000000;0.000000;1;98;129;32;128;0;0;0;0;0;0;0;0;0;1.000000;0.000000;1;0;0;0;9
88;12;1;1;1;128;LocalExchangeSourceOperator;2.235000;0.074;0.332;1.829;0.000;0.716;1;0;1;0;1;64;0;64;1.000000;1.000000;64.000000;64.000000;0.000000;1;69;70;1;0;0;0;0;0;0;0;0;0;0;1.000000;0.000000;1;0;1;0;10
88;13;1;0;32;128;PartitionedOutput;0.061000;0.024;0.992;0.936;0.000;1.529;1;0;1;0;1;32;0;52;1.000000;1.625000;32.000000;52.000000;0.000000;1;129;161;32;16896;8192;0;0;0;0;0;0;0;0;1.000000;0.000000;1;0;0;0;11
88;14;1;2;32;128;ExchangeOperator;0.116125;0.000;3.526;0.191;57448.401;26.438;128;0;128;128;128;5760;9286;5760;1.000000;1.000000;45.000000;45.000000;0.999935;0;99;32;32;8064;19968;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;23
88;15;2;2;128;128;FilterProject;0.196797;1.760;14.760;8.670;0.000;14.760;7730246;0;7730246;0;7730246;247075512;0;247075512;1.000000;1.000000;31.962180;31.962180;0.000000;552;3171;2747;128;0;0;0;0;0;0;0;0;0;0;14004.068841;26867641895.303234;1;0;0;0;24
88;16;2;1;128;128;LocalExchangeSinkOperator;1.569367;0.000;200.270;0.609;44620.000;200.270;7730246;0;7730246;0;7730246;247049073;0;247049073;1.000000;1.000000;31.958760;31.958760;0.995518;0;25472;128;128;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;17
88;17;2;2;128;128;LocalExchangeSourceOperator;5.452422;673.280;9.680;14.950;0.000;9.680;7730246;0;7730246;0;7730246;247075512;0;247075512;1.000000;1.000000;31.962180;31.962180;0.000000;552;2747;2875;128;1567744;5933056;0;0;0;0;0;0;0;0;14004.068841;26867641895.303234;1;0;1;0;15
88;18;2;1;128;128;HashBuilderOperator;276.323359;32660.000;1930.000;779.390;22020.000;1930.000;7730246;0;7730246;0;0;247049073;0;0;0.000000;0.000000;31.958760;0.000000;0.383695;17664;25856;25728;128;41222656;704643072;0;0;0;0;7730246;0;0;0;437.627151;845550852.457564;1;0;0;0;16
88;19;2;0;128;128;ExchangeOperator;31.409523;0.000;4020.000;0.419;25590.000;4020.000;20000000;0;20000000;20000000;20000000;1083029273;652152159;1083029273;1.000000;1.000000;54.151464;54.151464;0.864223;0;337;128;128;19234816;81461248;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;26
88;20;2;0;128;128;LookupJoinOperator;32.299609;3040.000;1090.000;4.350;102000.000;1090.000;20000000;0;20000000;0;7730246;1083029273;0;515382482;0.386512;0.475871;54.151464;66.670903;0.961046;209;8645;1116;128;8431616;489029632;0;0;0;0;0;0;20000000;0;95693.779904;469311684417.779358;2;0;0;1;18,19
88;21;2;0;128;128;FilterProject;260.962500;19.930;33360.000;23.270;0.000;33360.000;7730246;0;7730246;0;7730246;515382482;0;185095582;1.000000;0.359142;66.670903;23.944333;0.000000;7657;16352;8821;128;5320960;17644544;0;0;0;0;0;0;0;0;1009.565887;1950031217.276088;1;0;0;0;20
88;22;2;0;128;128;PartialAggregation;1.148281;94.580;28.120;24.280;0.000;28.120;7730246;0;7730246;0;128;185095582;0;11968;0.000017;0.000065;23.944333;93.500000;0.000000;7657;8951;8951;128;66432;0;0;0;0;0;0;0;0;0;1009.565887;1950031217.276088;1;0;0;0;21
88;23;2;0;128;128;PartitionedOutput;0.186875;3.460;14.950;5.510;0.000;14.950;128;0;128;0;128;11968;0;9286;1.000000;0.775902;93.500000;72.546875;0.000000;128;1423;1551;128;17216;1048576;0;0;0;0;0;0;0;0;1.000000;31.000000;1;0;0;0;22
88;24;2;2;128;128;ExchangeOperator;2.079531;0.000;265.550;0.630;77400.000;265.550;7730246;0;7730246;7730246;7730246;247075512;185623812;247075512;1.000000;1.000000;31.962180;31.962180;0.996573;0;680;128;128;12124160;25411584;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;29
88;25;3;0;128;128;TableScanOperator;2.914133;0.000;372.270;0.739;473.550;372.270;20000000;0;20000000;20000000;20000000;1126629776;192218907;1126629776;1.000000;1.000000;56.331489;56.331489;0.559382;0;4278;128;128;7663616;66937088;0;0;0;0;0;0;0;0;0.000000;0.000000;0;1;0;0;
88;26;3;0;128;128;PartitionedOutput;15.706094;591.730;1410.000;8.650;11700.000;1410.000;20000000;0;20000000;0;20000000;0;0;652152159;1.000000;0.000000;0.000000;32.607608;0.853368;2012;2432;2560;128;17931008;136220672;0;0;0;0;0;0;0;0;9940.357853;51024145116.037941;1;0;0;0;25
88;27;4;0;128;128;TableScanOperator;456.252352;0.000;58400.000;0.301;1330.000;58400.000;7730246;0;7730246;600037902;7730246;3190264248;11066985932;3190264248;1.000000;1.000000;412.698929;412.698929;0.022267;0;120798;128;128;169304512;513820864;0;0;0;0;0;0;0;0;0.000000;0.000000;0;1;0;0;
88;28;4;0;128;128;FilterProject;8.782031;148.830;831.970;143.300;0.000;831.970;7730246;0;7730246;600037902;7730246;2944222044;11066985932;0;1.000000;0.000000;380.870420;0.000000;0.000000;60260;120930;60796;128;2176;162304;0;0;0;0;0;0;0;0;128.281547;248350374.811604;1;0;0;0;27
88;29;4;0;128;128;PartitionedOutput;12.801562;624.560;869.320;144.720;0.000;869.320;7730246;0;7730246;0;7730246;0;0;185623812;1.000000;0.000000;0.000000;24.012666;0.000000;60260;60810;60938;128;1136640;60481536;0;0;0;0;0;0;0;0;128.281547;248350374.811604;1;0;0;0;28
89;0;0;1;1;160;LocalExchangeSourceOperator;0.050000;0.000;0.050;0.000;1660.000;0.000;1;0;1;0;1;9;0;9;1.000000;1.000000;9.000000;9.000000;0.999970;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;4
89;1;0;1;1;160;ExplainAnalyzeOperator;105.718000;0.006;105.550;0.162;0.000;0.000;1;0;1;0;1;9;0;7640;1.000000;848.888889;9.000000;7640.000000;0.000000;1;5;3;1;0;0;0;0;0;0;0;0;0;0;1.000000;0.000000;1;0;0;0;0
89;2;0;0;16;160;ExchangeOperator;0.004125;0.000;0.066;0.000;26620.000;0.066;1;0;1;1;1;9;31;9;1.000000;1.000000;9.000000;9.000000;0.999998;0;1;0;16;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;13
89;3;0;1;1;160;TaskOutputOperator;0.158000;0.150;0.000;0.008;0.000;0.000;1;0;1;0;1;7640;0;7640;1.000000;1.000000;7640.000000;7640.000000;0.000000;1;0;1;1;0;0;0;0;0;0;0;0;0;0;1.000000;0.000000;1;0;0;0;1
89;4;0;0;16;160;LocalExchangeSinkOperator;0.020938;0.064;0.000;0.271;0.000;0.000;1;0;1;0;1;9;0;9;1.000000;1.000000;9.000000;9.000000;0.000000;1;0;16;16;0;0;0;0;0;0;0;0;0;0;1.000000;0.000000;1;0;1;0;2
89;5;1;2;40;160;FilterProject;0.108775;0.211;2.184;1.956;0.000;4.001;160;0;160;0;160;5952;0;5952;1.000000;1.000000;37.200000;37.200000;0.000000;57;464;447;40;0;0;0;0;0;0;0;0;0;0;2.807018;441.243460;1;0;0;0;14
89;6;1;1;1;160;LocalExchangeSinkOperator;0.750000;0.000;0.743;0.007;1644.711;0.608;160;0;160;0;160;5952;0;5952;1.000000;1.000000;37.200000;37.200000;0.999544;0;115;1;1;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;7
89;7;1;2;40;160;LocalExchangeSourceOperator;0.197950;3.485;2.101;2.332;0.000;4.224;160;0;160;0;160;5952;0;5952;1.000000;1.000000;37.200000;37.200000;0.000000;57;447;487;40;0;0;0;0;0;0;0;0;0;0;2.807018;441.243460;1;0;1;0;5
89;8;1;1;1;160;Aggregation;1.369000;0.519;0.463;0.387;0.000;1.207;160;0;160;0;1;5952;0;64;0.006250;0.010753;37.200000;64.000000;0.000000;57;117;117;1;66560;256;0;0;0;0;0;0;0;0;2.807018;441.243460;1;0;0;0;6
89;9;1;0;40;160;LocalExchangeSinkOperator;0.026650;0.000;0.800;0.266;66243.028;1.002;1;0;1;0;1;64;0;64;1.000000;1.000000;64.000000;64.000000;0.999984;0;81;40;40;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;12
89;10;1;1;1;160;FilterProject;0.493000;0.007;0.254;0.232;0.000;0.877;1;0;1;0;1;64;0;64;1.000000;1.000000;64.000000;64.000000;0.000000;1;62;62;1;0;0;0;0;0;0;0;0;0;0;1.000000;0.000000;1;0;0;0;8
89;11;1;0;40;160;FilterProject;0.046725;0.007;0.828;1.034;0.000;2.012;1;0;1;0;1;64;0;32;1.000000;0.500000;64.000000;32.000000;0.000000;1;122;161;40;128;0;0;0;0;0;0;0;0;0;1.000000;0.000000;1;0;0;0;9
89;12;1;1;1;160;LocalExchangeSourceOperator;2.787000;0.091;0.251;2.445;0.000;0.541;1;0;1;0;1;64;0;64;1.000000;1.000000;64.000000;64.000000;0.000000;1;62;63;1;0;0;0;0;0;0;0;0;0;0;1.000000;0.000000;1;0;1;0;10
89;13;1;0;40;160;PartitionedOutput;0.064350;0.026;1.251;1.297;0.000;1.912;1;0;1;0;1;32;0;52;1.000000;1.625000;32.000000;52.000000;0.000000;1;161;201;40;16896;8192;0;0;0;0;0;0;0;0;1.000000;0.000000;1;0;0;0;11
89;14;1;2;40;160;ExchangeOperator;0.085600;0.000;3.171;0.252;66006.459;64.443;160;0;160;160;160;5952;11380;5952;1.000000;1.000000;37.200000;37.200000;0.999948;0;97;40;40;12160;18432;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;23
89;15;2;2;160;160;FilterProject;0.157125;1.380;14.150;9.610;0.000;14.150;7730246;0;7730246;0;7730246;390778506;0;390778506;1.000000;1.000000;50.551885;50.551885;0.000000;442;2911;2629;160;0;0;0;0;0;0;0;0;0;0;17489.244344;33493206023.107716;1;0;0;0;24
89;16;2;1;160;160;LocalExchangeSinkOperator;0.338875;0.000;53.210;1.010;69000.000;53.210;7730246;0;7730246;0;7730246;234542850;0;234542850;1.000000;1.000000;30.340930;30.340930;0.999215;0;6658;160;160;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;17
89;17;2;2;160;160;LocalExchangeSourceOperator;6.263875;939.500;10.520;52.200;0.000;10.520;7730246;0;7730246;0;7730246;390778506;0;390778506;1.000000;1.000000;50.551885;50.551885;0.000000;442;2629;2789;160;6303744;41054208;0;0;0;0;0;0;0;0;17489.244344;33493206023.107716;1;0;1;0;15
89;18;2;1;160;160;HashBuilderOperator;109.993000;14600.000;2270.000;728.880;27460.000;2270.000;7730246;0;7730246;0;0;234542850;0;0;0.000000;0.000000;30.340930;0.000000;0.609425;4160;7138;6978;160;39203328;511705088;0;0;0;0;7730246;0;0;0;1858.232212;3587699190.198482;1;0;0;0;16
89;19;2;0;160;160;ExchangeOperator;24.190338;0.000;3870.000;0.454;39770.000;3870.000;20000000;0;20000000;20000000;20000000;1091663697;652152727;1091663697;1.000000;1.000000;54.583185;54.583185;0.911310;0;372;160;160;20709376;91226112;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;26
89;20;2;0;160;160;LookupJoinOperator;24.981375;2800.000;1190.000;7.020;112800.000;1190.000;20000000;0;20000000;0;7730246;1091663697;0;516999158;0.386512;0.473588;54.583185;66.880040;0.965778;212;8888;1385;160;8431616;497287168;0;0;0;0;0;0;20000000;0;94339.622642;462798232021.565125;2;0;0;1;18,19
89;21;2;0;160;160;FilterProject;172.519125;19.170;27560.000;23.890;0.000;27560.000;7730246;0;7730246;0;7730246;516999158;0;185190427;1.000000;0.358203;66.880040;23.956602;0.000000;7662;16659;9156;160;5320960;14160704;0;0;0;0;0;0;0;0;1008.907074;1948759347.882255;1;0;0;0;20
89;22;2;0;160;160;PartialAggregation;0.902500;89.260;30.120;25.020;0.000;30.120;7730246;0;7730246;0;160;185190427;0;16000;0.000021;0.000086;23.956602;100.000000;0.000000;7662;9318;9318;160;66432;0;0;0;0;0;0;0;0;0;1008.907074;1948759347.882255;1;0;0;0;21
89;23;2;0;160;160;PartitionedOutput;0.197125;3.790;20.240;7.510;0.000;20.240;160;0;160;0;160;16000;0;11380;1.000000;0.711250;100.000000;71.125000;0.000000;160;1818;1978;160;17216;1310720;0;0;0;0;0;0;0;0;1.000000;39.000000;1;0;0;0;22
89;24;2;2;160;160;ExchangeOperator;1.135250;0.000;180.570;1.070;81600.000;180.570;7730246;0;7730246;7730246;7730246;390778506;185623648;390778506;1.000000;1.000000;50.551885;50.551885;0.997779;0;602;160;160;2883584;0;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;29
89;25;3;0;160;160;TableScanOperator;2.513537;0.000;401.250;0.916;446.160;401.250;20000000;0;20000000;20000000;20000000;1126629776;192218907;1126629776;1.000000;1.000000;56.331489;56.331489;0.525930;0;4328;160;160;14768896;56107776;0;0;0;0;0;0;0;0;0.000000;0.000000;0;1;0;0;
89;26;3;0;160;160;PartitionedOutput;12.815187;600.960;1440.000;9.470;10670.000;1440.000;20000000;0;20000000;0;20000000;0;0;652152727;1.000000;0.000000;0.000000;32.607636;0.838808;2012;2543;2703;160;24095488;117817344;0;0;0;0;0;0;0;0;9940.357853;57767159254.765579;1;0;0;0;25
89;27;4;0;160;160;TableScanOperator;358.939906;0.000;57430.000;0.385;2060.000;57430.000;7730246;0;7730246;600037902;7730246;3190264248;11070655948;3190264248;1.000000;1.000000;412.698929;412.698929;0.034627;0;120919;160;160;242128320;555634624;0;0;0;0;0;0;0;0;0.000000;0.000000;0;1;0;0;
89;28;4;0;160;160;FilterProject;7.252125;152.170;860.090;148.080;0.000;860.090;7730246;0;7730246;600037902;7730246;2944222044;11070655948;0;1.000000;0.000000;380.870420;0.000000;0.000000;60260;121083;60983;160;2176;201472;0;0;0;0;0;0;0;0;128.281547;248111666.044528;1;0;0;0;27
89;29;4;0;160;160;PartitionedOutput;10.155563;633.420;842.000;149.470;0.000;842.000;7730246;0;7730246;0;7730246;0;0;185623648;1.000000;0.000000;0.000000;24.012644;0.000000;60260;60993;61153;160;1136640;83517440;0;0;0;0;0;0;0;0;128.281547;248111666.044528;1;0;0;0;28
90;0;0;1;1;16;LocalExchangeSourceOperator;0.056000;0.000;0.056;0.000;1960.000;0.000;1;0;1;0;1;9;0;9;1.000000;1.000000;9.000000;9.000000;0.999972;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;4
90;1;0;1;1;16;ExplainAnalyzeOperator;105.272000;0.005;105.180;0.087;0.000;0.000;1;0;1;0;1;9;0;7637;1.000000;848.555556;9.000000;7637.000000;0.000000;1;5;3;1;0;0;0;0;0;0;0;0;0;0;1.000000;0.000000;1;0;0;0;0
90;2;0;0;16;16;ExchangeOperator;0.008375;0.000;0.134;0.000;31360.000;0.134;1;0;1;1;1;9;31;9;1.000000;1.000000;9.000000;9.000000;0.999996;0;3;0;16;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;13
90;3;0;1;1;16;TaskOutputOperator;0.119000;0.113;0.000;0.007;0.000;0.000;1;0;1;0;1;7637;0;7637;1.000000;1.000000;7637.000000;7637.000000;0.000000;1;0;1;1;0;0;0;0;0;0;0;0;0;0;1.000000;0.000000;1;0;0;0;1
90;4;0;0;16;16;LocalExchangeSinkOperator;0.024188;0.087;0.000;0.300;0.000;0.000;1;0;1;0;1;9;0;9;1.000000;1.000000;9.000000;9.000000;0.000000;1;0;16;16;0;0;0;0;0;0;0;0;0;0;1.000000;0.000000;1;0;1;0;2
90;5;1;2;4;16;FilterProject;0.304000;0.081;0.637;0.499;0.000;1.175;16;0;16;0;16;960;0;960;1.000000;1.000000;60.000000;60.000000;0.000000;15;102;91;4;0;0;0;0;0;0;0;0;0;0;1.066667;15.928889;1;0;0;0;14
90;6;1;1;1;16;LocalExchangeSinkOperator;0.310000;0.000;0.304;0.006;1948.036;0.281;16;0;16;0;16;960;0;960;1.000000;1.000000;60.000000;60.000000;0.999841;0;32;1;1;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;7
90;7;1;2;4;16;LocalExchangeSourceOperator;0.543750;1.032;0.520;0.623;0.000;1.216;16;0;16;0;16;960;0;960;1.000000;1.000000;60.000000;60.000000;0.000000;15;91;95;4;0;0;0;0;0;0;0;0;0;0;1.066667;15.928889;1;0;1;0;5
90;8;1;1;1;16;Aggregation;0.661000;0.241;0.225;0.194;0.000;0.570;16;0;16;0;1;960;0;64;0.062500;0.066667;60.000000;64.000000;0.000000;15;34;34;1;66560;256;0;0;0;0;0;0;0;0;1.066667;15.928889;1;0;0;0;6
90;9;1;0;4;16;LocalExchangeSinkOperator;0.031000;0.000;0.100;0.025;7811.392;0.108;1;0;1;0;1;64;0;64;1.000000;1.000000;64.000000;64.000000;0.999984;0;9;4;4;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;12
90;10;1;1;1;16;FilterProject;0.274000;0.006;0.146;0.122;0.000;0.430;1;0;1;0;1;64;0;64;1.000000;1.000000;64.000000;64.000000;0.000000;1;21;21;1;0;0;0;0;0;0;0;0;0;0;1.000000;0.000000;1;0;0;0;8
90;11;1;0;4;16;FilterProject;0.058500;0.007;0.123;0.104;0.000;0.217;1;0;1;0;1;64;0;32;1.000000;0.500000;64.000000;32.000000;0.000000;1;14;17;4;128;0;0;0;0;0;0;0;0;0;1.000000;0.000000;1;0;0;0;9
90;12;1;1;1;16;LocalExchangeSourceOperator;0.477000;0.081;0.136;0.260;0.000;0.270;1;0;1;0;1;64;0;64;1.000000;1.000000;64.000000;64.000000;0.000000;1;21;22;1;0;0;0;0;0;0;0;0;0;0;1.000000;0.000000;1;0;1;0;10
90;13;1;0;4;16;PartitionedOutput;0.105750;0.054;0.243;0.125;0.000;0.210;1;0;1;0;1;32;0;52;1.000000;1.625000;32.000000;52.000000;0.000000;1;17;21;4;16896;8192;0;0;0;0;0;0;0;0;1.000000;0.000000;1;0;0;0;11
90;14;1;2;4;16;ExchangeOperator;0.194750;0.000;0.752;0.027;7787.970;4.969;16;0;16;16;16;960;1264;960;1.000000;1.000000;60.000000;60.000000;0.999900;0;19;4;4;1920;3840;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;23
90;15;2;2;16;16;FilterProject;1.610625;3.210;14.660;7.900;0.000;14.660;7730246;0;7730246;0;7730246;226439832;0;226439832;1.000000;1.000000;29.292707;29.292707;0.000000;523;1934;1427;16;0;0;0;0;0;0;0;0;0;0;14780.585086;28345957293.703564;1;0;0;0;24
90;16;2;1;16;16;LocalExchangeSinkOperator;2.483812;0.000;39.650;0.091;11150.000;39.650;7730246;0;7730246;0;7730246;226436994;0;226436994;1.000000;1.000000;29.292340;29.292340;0.996448;0;3839;16;16;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;17
90;17;2;2;16;16;LocalExchangeSourceOperator;40.118125;625.780;8.320;7.790;0.000;8.320;7730246;0;7730246;0;7730246;226439832;0;226439832;1.000000;1.000000;29.292707;29.292707;0.000000;523;1427;1443;16;598016;1662976;0;0;0;0;0;0;0;0;14780.585086;28345957293.703564;1;0;1;0;15
90;18;2;1;16;16;HashBuilderOperator;240.363125;2450.000;959.130;436.680;1250.000;959.130;7730246;0;7730246;0;0;226436994;0;0;0.000000;0.000000;29.292340;0.000000;0.245300;2092;3887;3871;16;57024640;473956352;0;0;0;0;7730246;0;0;0;3695.146272;7127451641.329465;1;0;0;0;16
90;19;2;0;16;16;ExchangeOperator;91.877062;0.000;1470.000;0.033;668.980;1470.000;20000000;0;20000000;20000000;20000000;1088718854;652151733;1088718854;1.000000;1.000000;54.435943;54.435943;0.312752;0;174;16;16;20709376;26935296;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;26
90;20;2;0;16;16;LookupJoinOperator;110.769125;842.310;929.240;0.756;15570.000;929.240;20000000;0;20000000;0;7730246;1088718854;0;519159006;0.386512;0.476853;54.435943;67.159442;0.897804;158;7862;244;16;8431616;117440512;0;0;0;0;0;0;20000000;0;126582.278481;616888430834.061768;2;0;0;1;18,19
90;21;2;0;16;16;FilterProject;578.957500;16.740;9230.000;16.580;0.000;9230.000;7730246;0;7730246;0;7730246;519159006;0;184922345;1.000000;0.356196;67.159442;23.921922;0.000000;7634;15370;7752;16;4403456;3085056;0;0;0;0;0;0;0;0;1012.607545;1955903264.071287;1;0;0;0;20
90;22;2;0;16;16;PartialAggregation;6.641875;71.910;17.420;16.940;0.000;17.420;7730246;0;7730246;0;16;184922345;0;1024;0.000002;0.000006;23.921922;64.000000;0.000000;7634;7768;7768;16;66176;0;0;0;0;0;0;0;0;0;1012.607545;1955903264.071287;1;0;0;0;21
90;23;2;0;16;16;PartitionedOutput;0.170813;0.181;2.010;0.542;0.000;2.010;16;0;16;0;16;1024;0;1264;1.000000;1.234375;64.000000;79.000000;0.000000;16;150;166;16;17216;131072;0;0;0;0;0;0;0;0;1.000000;3.000000;1;0;0;0;22
90;24;2;2;16;16;ExchangeOperator;16.883437;0.000;270.050;0.085;12790.000;270.050;7730246;0;7730246;7730246;7730246;226439832;185592734;226439832;1.000000;1.000000;29.292707;29.292707;0.979316;0;539;16;16;3932160;5701632;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;29
90;25;3;0;16;16;TableScanOperator;19.402687;0.000;310.400;0.043;1.460;310.400;20000000;0;20000000;20000000;20000000;1126629776;192218907;1126629776;1.000000;1.000000;56.331489;56.331489;0.004681;0;4041;16;16;11273728;45518592;0;0;0;0;0;0;0;0;0.000000;0.000000;0;1;0;0;
90;26;3;0;16;16;PartitionedOutput;121.204375;603.490;1330.000;5.780;12740.000;1330.000;20000000;0;20000000;0;20000000;0;0;652151733;1.000000;0.000000;0.000000;32.607587;0.867891;2012;2097;2113;16;20720384;146223104;0;0;0;0;0;0;0;0;9940.357853;57717986112.782478;1;0;0;0;25
90;27;4;0;16;16;TableScanOperator;591.252125;0.000;9460.000;0.034;0.000;9460.000;7730246;0;7730246;600037902;7730246;3190264248;11071442380;3190264248;1.000000;1.000000;412.698929;412.698929;0.000000;0;120536;16;16;31159296;91389312;0;0;0;0;0;0;0;0;0.000000;0.000000;0;1;0;0;
90;28;4;0;16;16;FilterProject;52.655000;134.080;577.680;130.720;0.000;577.680;7730246;0;7730246;600037902;7730246;2944222044;11071442380;0;1.000000;0.000000;380.870420;0.000000;0.000000;60260;120552;60308;16;2176;20480;0;0;0;0;0;0;0;0;128.281547;248622855.395474;1;0;0;0;27
90;29;4;0;16;16;PartitionedOutput;72.765625;471.120;561.870;131.260;0.000;561.870;7730246;0;7730246;0;7730246;0;0;185592734;1.000000;0.000000;0.000000;24.008645;0.000000;60260;60309;60325;16;1570816;8716288;0;0;0;0;0;0;0;0;128.281547;248622855.395474;1;0;0;0;28
91;0;0;1;1;32;LocalExchangeSourceOperator;0.039000;0.000;0.039;0.000;1380.000;0.000;1;0;1;0;1;9;0;9;1.000000;1.000000;9.000000;9.000000;0.999972;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;4
91;1;0;1;1;32;ExplainAnalyzeOperator;104.960000;0.006;104.850;0.104;0.000;0.000;1;0;1;0;1;9;0;7628;1.000000;847.555556;9.000000;7628.000000;0.000000;1;5;3;1;0;0;0;0;0;0;0;0;0;0;1.000000;0.000000;1;0;0;0;0
91;2;0;0;16;32;ExchangeOperator;0.004437;0.000;0.071;0.000;21990.000;0.071;1;0;1;1;1;9;31;9;1.000000;1.000000;9.000000;9.000000;0.999997;0;1;0;16;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;13
91;3;0;1;1;32;TaskOutputOperator;0.140000;0.133;0.000;0.007;0.000;0.000;1;0;1;0;1;7628;0;7628;1.000000;1.000000;7628.000000;7628.000000;0.000000;1;0;1;1;0;0;0;0;0;0;0;0;0;0;1.000000;0.000000;1;0;0;0;1
